date,aaa,bbb,ccc
27/12/2022 10:01:14,1.0,2.0,2.0
27/12/2022 10:03:56,6687864231.0,2.5491467820071244e+19,3.03548825014099e+19
27/12/2022 10:05:18,6687864231.0,1.372921824816331e+19,3.03548825014099e+19
27/12/2022 10:05:45,6687864231.0,1.372921824816331e+19,1.357496796456056e+19
27/12/2022 10:06:41,6687864231.0,6.407106131448801e+18,1.357496796456056e+19
27/12/2022 10:07:05,6687864231.0,6.407106131448801e+18,4.942288065204436e+18
27/12/2022 10:07:11,4544530651.0,6.407106131448801e+18,4.942288065204436e+18
27/12/2022 10:07:32,4544530651.0,1.1172843864167375e+18,4.942288065204436e+18
27/12/2022 10:07:36,1809147346.0,1.1172843864167375e+18,4.942288065204436e+18
27/12/2022 10:08:25,1809147346.0,2.0,4.942288065204436e+18
27/12/2022 10:08:28,1.0,2.0,4.942288065204436e+18
27/12/2022 10:08:32,1.0,2.0,2.0
