date,type,success,note
27/12/2022 10:01:14,SCHEDULE,False,App: app_1
27/12/2022 10:03:56,SCHEDULE,True,App: app_0
27/12/2022 10:05:18,UNSCHEDULE,True,Task: app_node_4
27/12/2022 10:05:45,UNSCHEDULE,True,Task: app_node_7
27/12/2022 10:06:41,UNSCHEDULE,True,Task: app_node_3
27/12/2022 10:07:05,UNSCHEDULE,True,Task: app_node_8
27/12/2022 10:07:11,UNSCHEDULE,True,Task: app_node_0
27/12/2022 10:07:32,UNSCHEDULE,True,Task: app_node_9
27/12/2022 10:07:36,UNSCHEDULE,True,Task: app_node_2
27/12/2022 10:08:25,UNSCHEDULE,True,Task: app_node_6
27/12/2022 10:08:28,UNSCHEDULE,True,Task: app_node_1
27/12/2022 10:08:32,UNSCHEDULE,True,Task: app_node_5
